model_family,feature_set,target,split,holdout_key,mae,rmse,r2,spearman,normalized_mae_runtime_pct,n_rows
extra_trees,core,quality_score,column_family_holdout,C18,3.122663725201822e-15,3.1258318116454883e-15,,,,13064
random_forest,core,quality_score,column_family_holdout,C18,8.565943423040797e-15,8.6066084690512e-15,,,,13064
random_forest,core,quality_score,column_family_holdout,unknown,5.717648576819556e-14,5.717648576819556e-14,,,,4291
extra_trees,core,quality_score,column_family_holdout,unknown,1.2101430968414206e-13,1.2101430968414206e-13,,,,4291
hist_gradient_boosting,core,quality_score,column_family_holdout,C18,0.003980683017503673,0.008646075599734364,,,,13064
linear_ridge,core,quality_score,column_family_holdout,unknown,0.009034337974134181,0.011584907418202532,,,,4291
hist_gradient_boosting,core,quality_score,column_family_holdout,unknown,0.013457827904638342,0.03938964993391441,,,,4291
linear_ridge,core,quality_score,column_family_holdout,C18,0.04580991207372197,0.050046260697131424,,,,13064
random_forest,core,quality_score,final_grouped_holdout,test,6.901504332811005e-06,0.0007831342938220886,0.9037353381441806,0.9999999983415206,,42533
extra_trees,core,quality_score,final_grouped_holdout,test,8.302378300360321e-06,0.0009162948433655906,0.8682153310519709,0.9999999983415206,,42533
linear_ridge,core,quality_score,final_grouped_holdout,test,2.1897889297193824e-05,0.0017421419911543882,0.5236112440031536,0.016796051256044636,,42533
hist_gradient_boosting,core,quality_score,final_grouped_holdout,test,4.6371214546201355e-05,0.002132714650912508,0.28606296753503646,0.03286447771616613,,42533
extra_trees,core,quality_score,group_kfold,GroupKFold,3.39544827526533e-05,0.0014136202059039738,0.9461899708765106,0.9999999442512885,,17367
random_forest,core,quality_score,group_kfold,GroupKFold,3.531602085640771e-05,0.0015369809915368546,0.9473407450141916,0.9999999303192705,,17367
linear_ridge,core,quality_score,group_kfold,GroupKFold,0.00014371603877580302,0.0031314967570680165,0.7586973086286433,0.04527117483443307,,17367
hist_gradient_boosting,core,quality_score,group_kfold,GroupKFold,0.00030692005104052193,0.0054612172543180544,0.3530888720517471,0.060403218103256336,,17367
random_forest,core,quality_score,method_holdout,ACQUITY PRIMER HSS T3 with VanGuard | meoh_formic_acid,4.4297898682543746e-14,4.4297898682543746e-14,,,,1340
random_forest,core,quality_score,method_holdout,Thermo Hypersil GOLD | meoh_formic_acid,4.451994328746878e-14,4.451994328746878e-14,,,,1340
random_forest,core,quality_score,method_holdout,Acclaim RSLC 120 C18 | meoh_formic_acid,5.5844218138645374e-14,5.5844218138645374e-14,,,,2010
extra_trees,core,quality_score,method_holdout,ACQUITY PRIMER HSS T3 with VanGuard | meoh_formic_acid,6.827871601444713e-14,6.827871601444713e-14,,,,1340
extra_trees,core,quality_score,method_holdout,Thermo Hypersil GOLD | meoh_formic_acid,6.827871601444713e-14,6.827871601444713e-14,,,,1340
extra_trees,core,quality_score,method_holdout,Acclaim RSLC 120 C18 | meoh_formic_acid,1.035838081975271e-13,1.035838081975271e-13,,,,2010
hist_gradient_boosting,core,quality_score,method_holdout,Acclaim RSLC 120 C18 | meoh_formic_acid,0.00016657605934424448,0.0007172959042004069,,,,2010
hist_gradient_boosting,core,quality_score,method_holdout,ACQUITY PRIMER HSS T3 with VanGuard | meoh_formic_acid,0.00016950558251216974,0.00030005266404915196,,,,1340
linear_ridge,core,quality_score,method_holdout,ACQUITY PRIMER HSS T3 with VanGuard | meoh_formic_acid,0.0002167967158129707,0.0002512571788035551,,,,1340
hist_gradient_boosting,core,quality_score,method_holdout,Thermo Hypersil GOLD | meoh_formic_acid,0.0004708319999635638,0.0008349518269998831,,,,1340
linear_ridge,core,quality_score,method_holdout,Thermo Hypersil GOLD | meoh_formic_acid,0.009243762460737834,0.01300001118591691,,,,1340
linear_ridge,core,quality_score,method_holdout,Acclaim RSLC 120 C18 | meoh_formic_acid,0.013608345778228313,0.013608645278885124,,,,2010
random_forest,core,quality_score,source_family_holdout,MCMRT,1.765254609153999e-14,1.765254609153999e-14,,,,10073
extra_trees,core,quality_score,source_family_holdout,METLIN_SMRT_Figshare,2.2315482794965646e-14,2.2315482794965646e-14,,,,357
random_forest,core,quality_score,source_family_holdout,METLIN_SMRT_Figshare,2.9531932455029164e-14,2.9531932455029164e-14,,,,357
random_forest,core,quality_score,source_family_holdout,ReTiNA,6.339373470609644e-14,6.339373470609644e-14,,,,2439
extra_trees,core,quality_score,source_family_holdout,MCMRT,7.227551890309769e-14,7.227551890309769e-14,,,,10073
extra_trees,core,quality_score,source_family_holdout,ReTiNA,1.2745360322696797e-13,1.2745360322696797e-13,,,,2439
hist_gradient_boosting,core,quality_score,source_family_holdout,METLIN_SMRT_Figshare,6.923917148593528e-05,6.923917148593527e-05,,,,357
linear_ridge,core,quality_score,source_family_holdout,ReTiNA,0.004703157324294644,0.005976371465099326,,,,2439
hist_gradient_boosting,core,quality_score,source_family_holdout,ReTiNA,0.01110468640744333,0.027754675420040696,,,,2439
hist_gradient_boosting,core,quality_score,source_family_holdout,RepoRT,0.01158743575829277,0.021749353733571668,-6.519980846587155,0.05783007252960283,,4491
linear_ridge,core,quality_score,source_family_holdout,METLIN_SMRT_Figshare,0.014800254624944158,0.014800655631361384,,,,357
hist_gradient_boosting,core,quality_score,source_family_holdout,MCMRT,0.04098035654492099,0.054753203690824696,,,,10073
random_forest,core,quality_score,source_family_holdout,RepoRT,0.05660937615977189,0.06320666787944056,-62.511126028121666,0.05795750680972037,,4491
linear_ridge,core,quality_score,source_family_holdout,MCMRT,0.08148949215673627,0.0815897223205013,,,,10073
extra_trees,core,quality_score,source_family_holdout,RepoRT,0.08591436344920535,0.09598044803918251,-145.45006432568144,0.05792825099548789,,4491
linear_ridge,core,quality_score,source_family_holdout,RepoRT,0.3358276842888156,0.37307685360349685,-2211.690299106003,-0.04902670968981142,,4491
random_forest,core,rt_min,column_family_holdout,unknown,2.424332449306269,3.347732224022852,0.7655336129801015,0.8065537888780461,11.573106183456709,4291
extra_trees,core,rt_min,column_family_holdout,unknown,2.4478521956356105,3.2870164532394184,0.7739612370568523,0.8120023393261381,11.685383079208085,4291
hist_gradient_boosting,core,rt_min,column_family_holdout,unknown,2.720867936915219,3.789570361431393,0.6995590572494246,0.7496434089839283,12.988686248081724,4291
extra_trees,core,rt_min,column_family_holdout,C18,2.878626739325289,4.615793702607682,0.82348119585032,0.8731263712791577,9.32198517722291,13064
hist_gradient_boosting,core,rt_min,column_family_holdout,C18,2.8944673582419167,4.7754276900718295,0.8110605083045952,0.8770434494086821,9.373282558964542,13064
random_forest,core,rt_min,column_family_holdout,C18,2.9200452943638537,4.72243205538123,0.8152307770752034,0.8598432597918285,9.45611272868934,13064
linear_ridge,core,rt_min,column_family_holdout,C18,5.046167971117435,7.015932325985262,0.5921795697021048,0.7107751309559706,16.341230485324868,13064
linear_ridge,core,rt_min,column_family_holdout,unknown,5.081428142610232,7.4623041918357345,-0.16499768680690918,0.6919842818563803,24.257361021117998,4291
extra_trees,core,rt_min,final_grouped_holdout,test,1.1869334561532405,1.9935811034859794,0.8947577728937544,0.9090857431239975,5.404786500470611,42533
random_forest,core,rt_min,final_grouped_holdout,test,1.2439658352446121,2.1035809863958272,0.8828234555613708,0.902864034435925,5.664487523307877,42533
hist_gradient_boosting,core,rt_min,final_grouped_holdout,test,1.5746297864857342,2.3219945435720946,0.8572274873490812,0.8631962724420704,7.17018950735369,42533
linear_ridge,core,rt_min,final_grouped_holdout,test,2.077456391372858,3.0985958193935264,0.7457552029178607,0.8026723321623198,9.459846465022704,42533
extra_trees,core,rt_min,group_kfold,GroupKFold,1.6394872627635921,2.8736578838921703,0.923198231802159,0.9492901866858365,7.438852654899273,17367
random_forest,core,rt_min,group_kfold,GroupKFold,1.756430774726553,2.9911701522134053,0.9169248576403227,0.9441760771671843,7.969460957993091,17367
hist_gradient_boosting,core,rt_min,group_kfold,GroupKFold,1.911831037343014,3.04940764251759,0.9136983216553608,0.9362377741149016,8.674559242311506,17367
linear_ridge,core,rt_min,group_kfold,GroupKFold,3.503058635682715,5.284297305259009,0.7406696311030684,0.8310071074366515,15.894443112897646,17367
extra_trees,core,rt_min,method_holdout,Thermo Hypersil GOLD | meoh_formic_acid,0.6406113430408349,0.8071839458538674,0.9745393819608926,0.9901321560378497,2.979587642050395,1340
random_forest,core,rt_min,method_holdout,Thermo Hypersil GOLD | meoh_formic_acid,0.7197961100596497,0.9235418630816691,0.9666698642092757,0.9829554685491857,3.3478888839983707,1340
hist_gradient_boosting,core,rt_min,method_holdout,Thermo Hypersil GOLD | meoh_formic_acid,0.9003179416542979,1.208708352830312,0.9429090911020601,0.9717225198319334,4.187525310019991,1340
hist_gradient_boosting,core,rt_min,method_holdout,Acclaim RSLC 120 C18 | meoh_formic_acid,1.4746118974521056,1.9209247193593626,0.9389717768184683,0.9715959327688218,5.174076833165283,2010
extra_trees,core,rt_min,method_holdout,Acclaim RSLC 120 C18 | meoh_formic_acid,1.5152978654379865,1.9320109255697846,0.9382653214287564,0.9743326127799514,5.316834615571882,2010
random_forest,core,rt_min,method_holdout,Acclaim RSLC 120 C18 | meoh_formic_acid,1.7301954222171454,2.583513965726566,0.8896095096836557,0.9662577417855026,6.070861130586476,2010
linear_ridge,core,rt_min,method_holdout,Thermo Hypersil GOLD | meoh_formic_acid,2.221302338138167,2.823016880867855,0.6885768733249558,0.9130019416616053,10.331638782037986,1340
hist_gradient_boosting,core,rt_min,method_holdout,ACQUITY PRIMER HSS T3 with VanGuard | meoh_formic_acid,2.479804571108474,4.536959494279038,0.9398956727472929,0.979522129401882,5.1933080023214115,1340
random_forest,core,rt_min,method_holdout,ACQUITY PRIMER HSS T3 with VanGuard | meoh_formic_acid,2.6876486602277305,5.446703185765792,0.9133749785213685,0.9677715405155886,5.628583581628755,1340
extra_trees,core,rt_min,method_holdout,ACQUITY PRIMER HSS T3 with VanGuard | meoh_formic_acid,2.761210345518188,4.694856130773539,0.935639336420333,0.9638829521011292,5.782639467053797,1340
linear_ridge,core,rt_min,method_holdout,Acclaim RSLC 120 C18 | meoh_formic_acid,3.048685460156466,3.9175914771912406,0.7461668568234339,0.877274234474446,10.697141965461284,2010
linear_ridge,core,rt_min,method_holdout,ACQUITY PRIMER HSS T3 with VanGuard | meoh_formic_acid,6.649768578820995,9.957621785023026,0.7104742535566423,0.885832956003244,13.926216918996847,1340
random_forest,core,rt_min,source_family_holdout,MCMRT,2.197030763270004,3.424202667529129,0.8843062632731163,0.9201670650787994,6.824709697822129,10073
hist_gradient_boosting,core,rt_min,source_family_holdout,MCMRT,2.2226451895513617,3.3057271187486483,0.8921736443722921,0.9167331782955277,6.904276641703399,10073
hist_gradient_boosting,core,rt_min,source_family_holdout,METLIN_SMRT_Figshare,2.228149781353102,2.934521373501013,0.37244777001579144,0.621270998786749,9.687607745013487,357
extra_trees,core,rt_min,source_family_holdout,MCMRT,2.287797785717845,3.4528636844052873,0.8823614149568836,0.9126014448335394,7.106662317101903,10073
random_forest,core,rt_min,source_family_holdout,METLIN_SMRT_Figshare,2.3186312760152696,3.0446391277620957,0.32446637390391375,0.6112559058588828,10.081005547892477,357
linear_ridge,core,rt_min,source_family_holdout,METLIN_SMRT_Figshare,2.538773755006474,3.196653138893886,0.25532572328472947,0.5607046993741558,11.038146760897714,357
extra_trees,core,rt_min,source_family_holdout,METLIN_SMRT_Figshare,2.579125907546882,3.2192875692211684,0.24474281010186882,0.6098875684687254,11.213590902377748,357
extra_trees,core,rt_min,source_family_holdout,ReTiNA,3.080831239577725,3.7880279764156652,0.7805664431648184,0.7476269453485915,14.520989497572934,2439
random_forest,core,rt_min,source_family_holdout,ReTiNA,3.4339849433547593,4.486513392664929,0.6921815662347597,0.7057106536514962,16.18552118554627,2439
hist_gradient_boosting,core,rt_min,source_family_holdout,ReTiNA,3.4470141132592595,4.4824444850832235,0.692739646283915,0.7061952819319687,16.246932027177206,2439
linear_ridge,core,rt_min,source_family_holdout,MCMRT,4.047397423173407,5.671165524053051,0.6826521413274311,0.7644911539987636,12.572565166888927,10073
extra_trees,core,rt_min,source_family_holdout,RepoRT,4.216902764779489,6.502514680262941,0.6717549534793893,0.6785395425909191,17.357692421634834,4491
random_forest,core,rt_min,source_family_holdout,RepoRT,4.305495332092287,6.6275314139647055,0.6590120058885283,0.6494438708506132,17.722358770383078,4491
hist_gradient_boosting,core,rt_min,source_family_holdout,RepoRT,4.4768238796064175,6.439873792136608,0.6780486795413425,0.6311344331546835,18.427584476708144,4491
linear_ridge,core,rt_min,source_family_holdout,ReTiNA,7.3211898352406255,9.278618688939511,-0.3165681422643838,0.4155756765147736,34.5072197858648,2439
linear_ridge,core,rt_min,source_family_holdout,RepoRT,7.576206689404626,10.155698539656855,0.1993271542218188,0.3250227942344339,31.185320784671806,4491
